order_id,customer_id,order_date,product_category,quantity,price,payment_method
O1000,C29,2023-02-24,,4,262.52,PayPal
O1001,C168,2023-03-11,Esporte,5,416.7,PayPal
O1002,C161,2023-10-30,Roupas,3,173.62,Pix
O1003,C175,2023-11-06,Esporte,5,449.85,Pix
O1004,C153,2023-11-26,Livros,5,206.82,Pix
O1005,C95,2023-01-26,Livros,2,25.2,PayPal
O1006,C134,2023-06-04,Roupas,3,454.58,PayPal
O1007,C12,2023-12-30,Livros,3,63.82,PayPal
O1008,C197,2023-11-15,Beleza,3,173.27,Cartão de Crédito
O1009,C19,2023-11-20,Livros,5,476.03,Pix
O1010,C32,2023-08-28,Esporte,4,476.29,Pix
O1011,C97,2023-03-31,Livros,3,295.25,Cartão de Crédito
O1012,C100,2023-05-27,Roupas,5,323.28,Cartão de Crédito
O1013,C97,2023-03-01,Beleza,2,235.25,Pix
O1014,C90,2023-12-12,Roupas,4,160.74,Cartão de Crédito
O1015,C167,2023-11-01,Livros,2,177.76,Cartão de Crédito
O1016,C85,2023-10-23,Casa e Jardim,4,342.81,Boleto
O1017,C101,2023-09-10,Esporte,5,381.14,Pix
O1018,C47,2023-05-25,Eletrônicos,1,399.96,Cartão de Crédito
O1019,C107,2023-10-07,Livros,4,399.02,Cartão de Crédito
O1020,C82,2023-10-20,Livros,2,63.78,Boleto
O1021,C150,2023-11-29,Livros,5,257.32,Boleto
O1022,C152,2023-08-14,Beleza,4,47.63,PayPal
O1023,C176,2023-08-20,Esporte,1,283.77,Cartão de Crédito
O1024,C1,2023-08-23,Esporte,1,231.93,PayPal
O1025,C51,2023-11-06,Eletrônicos,3,446.1,Boleto
O1026,C165,2023-06-07,Eletrônicos,3,188.44,Boleto
O1027,C92,2023-02-11,Casa e Jardim,2,76.19,Pix
O1028,C105,2023-06-10,Casa e Jardim,4,88.64,Boleto
O1029,C118,2023-07-05,Esporte,4,385.53,
O1030,C140,2023-06-21,Livros,3,316.74,Pix
O1031,C191,2023-06-09,Beleza,4,68.54,Cartão de Crédito
O1032,C130,2023-07-18,Casa e Jardim,4,60.37,Boleto
O1033,C21,2023-12-13,Beleza,1,356.47,Pix
O1034,C181,2023-11-23,Eletrônicos,3,54.93,Pix
O1035,C180,2023-06-22,Livros,5,414.49,Pix
O1036,C193,2023-04-21,Esporte,3,359.0,Pix
O1037,C190,2023-01-24,Beleza,5,59.05,Pix
O1038,C28,2023-10-18,Eletrônicos,1,60.72,Boleto
O1039,C199,2023-02-14,Livros,2,493.59,PayPal
O1040,C6,2023-02-03,Livros,4,199.65,Cartão de Crédito
O1041,C124,2023-08-03,Roupas,1,197.91,Boleto
O1042,C176,2023-11-07,Roupas,4,410.14,PayPal
O1043,C117,2023-01-21,Esporte,2,474.68,PayPal
O1044,C200,2023-10-15,Eletrônicos,2,493.28,Pix
O1045,C32,2023-01-25,Beleza,1,381.62,Boleto
O1046,C62,2023-07-17,Livros,2,200.6,Boleto
O1047,C3,2023-06-10,Casa e Jardim,5,60.08,Boleto
O1048,C151,2023-03-25,Livros,2,393.03,PayPal
O1049,C36,2023-08-02,Eletrônicos,4,288.03,Pix
O1050,C25,2023-09-24,Beleza,4,223.63,Pix
O1051,C109,2023-11-28,Esporte,4,455.05,PayPal
O1052,C143,2023-10-21,Roupas,4,73.37,Boleto
O1053,C165,2023-08-07,Esporte,5,256.46,PayPal
O1054,C58,2023-08-19,Eletrônicos,3,25.45,Cartão de Crédito
O1055,C146,2023-08-26,Casa e Jardim,1,244.96,Boleto
O1056,C145,2023-02-16,Casa e Jardim,4,47.03,Cartão de Crédito
O1057,C138,2023-09-19,Beleza,2,77.03,Boleto
O1058,C56,2023-09-27,Livros,4,76.41,Boleto
O1059,C76,2023-11-15,Roupas,2,331.62,
O1060,C146,2023-05-25,Beleza,2,378.1,Pix
O1061,C77,2023-12-01,Casa e Jardim,4,300.02,Pix
O1062,C64,2023-08-31,Beleza,5,481.84,Pix
O1063,C21,2023-11-14,Eletrônicos,2,199.94,Pix
O1064,C40,2023-05-11,Livros,2,157.14,PayPal
O1065,C183,2023-03-20,Livros,4,436.93,PayPal
O1066,C100,2023-08-21,Eletrônicos,2,127.33,Pix
O1067,C195,2023-09-20,Eletrônicos,2,482.35,Pix
O1068,C27,2023-11-27,Casa e Jardim,4,25.83,Boleto
O1069,C22,2023-05-18,Esporte,4,485.54,PayPal
O1070,C4,2023-02-03,Roupas,1,40.72,Boleto
O1071,C15,2023-08-20,Roupas,5,447.75,Pix
O1072,C190,2023-05-19,Eletrônicos,5,273.3,Pix
O1073,C83,2023-01-01,Casa e Jardim,2,496.62,Cartão de Crédito
O1074,C174,2023-02-19,Eletrônicos,5,55.42,PayPal
O1075,C19,2023-08-16,Livros,2,285.85,PayPal
O1076,C159,2023-02-05,Beleza,1,485.27,PayPal
O1077,C171,2023-07-01,Casa e Jardim,4,271.09,Boleto
O1078,C77,2023-04-17,Esporte,4,322.11,PayPal
O1079,C190,2023-07-17,Livros,4,353.96,Boleto
O1080,C88,2023-12-30,Esporte,5,238.18,Cartão de Crédito
O1081,C46,2023-08-06,Beleza,1,321.23,Boleto
O1082,C158,2023-08-10,Livros,5,300.47,Cartão de Crédito
O1083,C169,2023-05-28,Livros,5,452.56,Pix
O1084,C2,2023-06-06,Eletrônicos,1,41.81,PayPal
O1085,C200,2023-02-11,Roupas,1,154.86,PayPal
O1086,C125,2023-10-12,Esporte,1,476.2,Pix
O1087,C137,2023-10-15,Esporte,1,447.33,Pix
O1088,C193,2023-10-13,Eletrônicos,4,238.72,Boleto
O1089,C15,2023-05-26,Roupas,3,317.66,PayPal
O1090,C9,2023-02-07,Eletrônicos,3,153.14,Cartão de Crédito
O1091,C112,2023-03-26,Livros,1,110.3,Boleto
O1092,C42,2023-07-11,Livros,3,242.58,Cartão de Crédito
O1093,C83,2023-12-14,Casa e Jardim,3,189.61,Cartão de Crédito
O1094,C99,2023-05-22,Beleza,1,300.15,Boleto
O1095,C41,2023-06-05,Eletrônicos,3,57.31,Pix
O1096,C66,2023-09-30,Livros,5,487.71,Pix
O1097,C140,2023-08-09,Beleza,2,493.38,Boleto
O1098,C16,2023-07-17,Casa e Jardim,2,355.12,Boleto
O1099,C93,2023-08-20,Casa e Jardim,1,277.33,PayPal
O1100,C154,2023-05-23,Beleza,4,168.57,Boleto
O1101,C182,2023-11-25,Roupas,1,410.62,PayPal
O1102,C95,2023-03-30,Eletrônicos,4,348.67,Cartão de Crédito
O1103,C200,2023-08-05,Eletrônicos,2,98.06,PayPal
O1104,C122,2023-07-22,Livros,1,457.25,PayPal
O1105,C153,2023-11-29,Roupas,5,414.82,PayPal
O1106,C96,2023-11-20,Beleza,3,475.9,Cartão de Crédito
O1107,C84,2023-08-14,Livros,4,368.35,Boleto
O1108,C92,2023-05-10,Casa e Jardim,3,314.44,Boleto
O1109,C164,2023-01-15,Roupas,3,220.76,Pix
O1110,C45,2023-01-27,Eletrônicos,1,467.71,Boleto
O1111,C128,2023-01-09,Esporte,3,435.71,Cartão de Crédito
O1112,C27,2023-12-21,Beleza,5,41.7,Cartão de Crédito
O1113,C42,2023-06-17,Livros,3,32.66,Pix
O1114,C92,2023-06-16,Esporte,1,200.7,Boleto
O1115,C1,2023-04-01,Beleza,5,409.07,Pix
O1116,C44,2023-05-11,Eletrônicos,2,493.89,Boleto
O1117,C11,2023-10-21,Esporte,3,92.2,Cartão de Crédito
O1118,C76,2023-03-12,Casa e Jardim,1,305.18,PayPal
O1119,C59,2023-01-21,Eletrônicos,2,202.83,Pix
O1120,C162,2023-08-25,Esporte,2,485.56,Boleto
O1121,C56,2023-08-31,Beleza,4,424.22,Boleto
O1122,C199,2023-01-24,Esporte,5,422.4,Cartão de Crédito
O1123,C167,2023-03-13,Casa e Jardim,3,244.97,Cartão de Crédito
O1124,C197,2023-08-26,Esporte,1,219.11,PayPal
O1125,C199,2023-11-19,Eletrônicos,4,151.24,Cartão de Crédito
O1126,C50,2023-04-01,Livros,5,47.06,
O1127,C148,2023-06-03,Esporte,4,435.07,Cartão de Crédito
O1128,C39,2023-06-30,Esporte,5,410.19,Pix
O1129,C112,2023-12-18,Casa e Jardim,5,499.86,PayPal
O1130,C32,2023-08-29,Casa e Jardim,3,498.39,PayPal
O1131,C140,2023-01-10,Esporte,5,286.61,PayPal
O1132,C131,2023-07-17,Casa e Jardim,4,389.11,PayPal
O1133,C154,2023-05-02,Esporte,5,473.49,Cartão de Crédito
O1134,C139,2023-02-03,Roupas,3,427.83,Boleto
O1135,C134,2023-05-02,Roupas,3,138.73,Boleto
O1136,C197,2023-11-21,Livros,4,236.26,PayPal
O1137,C177,2023-03-11,Livros,2,82.0,Pix
O1138,C187,2023-04-21,Eletrônicos,2,477.94,Boleto
O1139,C28,2023-09-28,Eletrônicos,5,310.96,Cartão de Crédito
O1140,C35,2023-12-02,Beleza,1,129.75,PayPal
O1141,C46,2023-08-19,Eletrônicos,5,342.42,Pix
O1142,C52,2023-01-04,Casa e Jardim,4,316.7,Cartão de Crédito
O1143,C186,2023-09-07,Esporte,4,191.92,PayPal
O1144,C175,2023-08-17,Esporte,4,74.51,Pix
O1145,C65,2023-08-06,Beleza,4,342.36,Boleto
O1146,C108,2023-11-29,Esporte,4,269.75,PayPal
O1147,C52,2023-01-07,Eletrônicos,3,390.71,Boleto
O1148,C61,2023-01-31,Esporte,2,269.68,Pix
O1149,C136,2023-02-17,Casa e Jardim,4,429.05,Boleto
O1150,C83,2023-05-22,Livros,1,284.92,Pix
O1151,C181,2023-02-11,Livros,1,289.25,PayPal
O1152,C159,2023-03-25,Esporte,1,440.79,Pix
O1153,C116,2023-04-10,Roupas,1,213.67,Boleto
O1154,C196,2023-01-16,Beleza,3,84.33,Pix
O1155,C69,2023-03-25,Roupas,1,33.82,Boleto
O1156,C146,2023-09-06,Beleza,4,382.47,Cartão de Crédito
O1157,C63,2023-05-25,Esporte,5,317.75,PayPal
O1158,C67,2023-01-08,Eletrônicos,1,357.96,Pix
O1159,C78,2023-09-02,Roupas,3,122.22,Cartão de Crédito
O1160,C25,2023-06-14,Roupas,3,85.46,Cartão de Crédito
O1161,C118,2023-07-29,,1,26.98,Boleto
O1162,C130,2023-05-30,Eletrônicos,5,188.28,Cartão de Crédito
O1163,C27,2023-12-07,Esporte,1,303.16,
O1164,C164,2023-02-10,Casa e Jardim,3,208.28,PayPal
O1165,C181,2023-09-20,Esporte,2,229.99,Pix
O1166,C45,2023-06-28,Eletrônicos,4,454.0,Boleto
O1167,C88,2023-09-26,Casa e Jardim,3,187.16,Pix
O1168,C173,2023-09-03,Roupas,1,266.71,Pix
O1169,C177,2023-02-16,Eletrônicos,4,396.15,Cartão de Crédito
O1170,C186,2023-09-28,Beleza,1,210.34,Cartão de Crédito
O1171,C184,2023-03-06,Beleza,1,318.6,PayPal
O1172,C24,2023-03-16,Roupas,2,433.93,PayPal
O1173,C52,2023-12-23,Eletrônicos,4,475.77,PayPal
O1174,C42,2023-03-22,Casa e Jardim,4,90.6,PayPal
O1175,C140,2023-04-20,Beleza,2,464.76,Boleto
O1176,C30,2023-02-27,Livros,3,256.22,Cartão de Crédito
O1177,C119,2023-09-30,Eletrônicos,1,143.96,Boleto
O1178,C70,2023-07-12,Esporte,5,240.39,Boleto
O1179,C101,2023-09-11,Livros,1,490.42,Pix
O1180,C198,2023-11-15,Casa e Jardim,1,256.46,Boleto
O1181,C143,2023-07-19,Eletrônicos,3,177.8,Pix
O1182,C73,2023-02-18,Eletrônicos,1,324.03,Cartão de Crédito
O1183,C198,2023-04-13,Roupas,2,135.27,Pix
O1184,C97,2023-05-11,Roupas,2,56.41,Boleto
O1185,C144,2023-05-15,Beleza,4,81.86,PayPal
O1186,C79,2023-05-06,Casa e Jardim,5,81.46,PayPal
O1187,C85,2023-11-18,Esporte,1,92.91,Boleto
O1188,C21,2023-11-23,Livros,1,86.64,Pix
O1189,C19,2023-10-24,Roupas,3,327.62,Pix
O1190,C136,2023-06-05,Esporte,2,107.3,PayPal
O1191,C37,2023-07-04,Beleza,5,185.92,Cartão de Crédito
O1192,C74,2023-10-06,Roupas,4,450.46,Cartão de Crédito
O1193,C60,2023-10-18,Beleza,2,247.5,Boleto
O1194,C56,2023-08-30,Livros,4,340.43,Boleto
O1195,C10,2023-06-17,Casa e Jardim,3,102.71,Pix
O1196,C49,2023-11-07,Livros,3,112.3,Boleto
O1197,C168,2023-05-27,Eletrônicos,1,39.62,PayPal
O1198,C187,2023-03-12,Livros,5,101.09,Pix
O1199,C121,2023-10-16,Livros,4,153.72,Boleto
O1200,C11,2023-04-29,Eletrônicos,2,104.97,PayPal
O1201,C43,2023-12-08,Livros,3,62.58,Cartão de Crédito
O1202,C36,2023-12-22,Casa e Jardim,1,77.91,Pix
O1203,C73,2023-09-24,Esporte,1,241.17,PayPal
O1204,C88,2023-06-08,Roupas,4,119.04,PayPal
O1205,C118,2023-12-25,Casa e Jardim,3,194.85,Pix
O1206,C163,2023-12-02,Beleza,5,261.64,Cartão de Crédito
O1207,C110,2023-04-21,Eletrônicos,3,351.39,Cartão de Crédito
O1208,C12,2023-11-06,Roupas,4,38.87,Pix
O1209,C137,2023-04-07,Esporte,4,403.72,Pix
O1210,C4,2023-09-13,Roupas,3,321.39,PayPal
O1211,C68,2023-01-05,Roupas,4,59.24,Boleto
O1212,C113,2023-02-28,Casa e Jardim,3,439.32,Boleto
O1213,C5,2023-09-30,Livros,2,462.02,Cartão de Crédito
O1214,C8,2023-09-04,Livros,3,49.32,Pix
O1215,C118,2023-07-03,Eletrônicos,3,152.9,PayPal
O1216,C50,2023-02-23,Esporte,4,-406.98,Cartão de Crédito
O1217,C129,2023-09-16,Eletrônicos,4,379.16,Pix
O1218,C71,2023-03-24,,1,108.57,Pix
O1219,C137,2023-01-12,Beleza,1,120.49,Pix
O1220,C140,2023-07-17,Livros,2,197.83,Boleto
O1221,C94,2023-06-04,Esporte,1,252.57,Pix
O1222,C191,2023-03-13,Beleza,3,316.76,Cartão de Crédito
O1223,C66,2023-01-28,Roupas,4,197.08,Boleto
O1224,C64,2023-06-01,Casa e Jardim,1,242.02,Boleto
O1225,C163,2023-07-22,Eletrônicos,1,378.79,PayPal
O1226,C29,2023-05-10,Casa e Jardim,2,37.61,Cartão de Crédito
O1227,C196,2023-08-10,Esporte,2,141.17,Boleto
O1228,C124,2023-06-10,Roupas,3,362.41,Boleto
O1229,C23,2023-06-10,Esporte,4,449.7,Boleto
O1230,C15,2023-02-23,Casa e Jardim,2,265.61,Boleto
O1231,C64,2023-04-18,Esporte,1,275.41,PayPal
O1232,C114,2023-03-30,Roupas,4,71.44,Boleto
O1233,C176,2023-10-22,Livros,4,234.76,PayPal
O1234,C76,2023-09-07,Casa e Jardim,1,275.66,Pix
O1235,C173,2023-11-04,Casa e Jardim,2,136.39,PayPal
O1236,C156,2023-06-10,Roupas,1,149.24,PayPal
O1237,C98,2023-04-06,Esporte,4,201.1,Cartão de Crédito
O1238,C200,2023-01-31,Casa e Jardim,5,29.63,Boleto
O1239,C49,2023-02-17,Eletrônicos,5,174.6,PayPal
O1240,C116,2023-08-15,Roupas,3,121.5,Boleto
O1241,C128,2023-10-02,Esporte,1,177.2,Cartão de Crédito
O1242,C50,2023-06-05,Casa e Jardim,1,77.49,Boleto
O1243,C135,2023-06-10,Livros,3,447.45,Pix
O1244,C60,2023-08-12,Beleza,3,304.92,Pix
O1245,C105,2023-05-05,Casa e Jardim,3,345.97,Boleto
O1246,C42,2023-08-31,Casa e Jardim,4,398.8,Cartão de Crédito
O1247,C196,2023-10-01,Eletrônicos,1,259.25,Pix
O1248,C189,2023-07-20,Livros,4,61.72,Pix
O1249,C199,2023-01-23,Casa e Jardim,3,277.81,Pix
