order_id,customer_id,order_date,product_category,quantity,price,payment_method
O1250,C128,2023-06-02,Esporte,1,301.68,PayPal
O1251,C91,2023-08-23,Eletrônicos,4,377.81,PayPal
O1252,C152,2023-05-26,Beleza,4,227.2,PayPal
O1253,C161,2023-07-26,Eletrônicos,3,81.24,Cartão de Crédito
O1254,C151,2023-12-17,Roupas,1,156.21,PayPal
O1255,C176,2023-11-02,Eletrônicos,3,194.28,Boleto
O1256,C44,2023-10-09,Roupas,1,330.04,Cartão de Crédito
O1257,C181,2023-10-10,Beleza,5,293.97,Pix
O1258,C34,2023-06-11,Eletrônicos,2,190.93,Boleto
O1259,C200,2023-10-19,Livros,2,493.53,Boleto
O1260,C73,2023-04-03,Roupas,2,310.77,PayPal
O1261,C143,2023-06-14,Roupas,3,133.87,Pix
O1262,C186,2023-07-05,,5,68.86,Pix
O1263,C119,2023-10-28,Esporte,1,93.37,PayPal
O1264,C151,2023-12-27,Beleza,4,138.06,Cartão de Crédito
O1265,C195,2023-04-05,Roupas,1,97.13,PayPal
O1266,C136,2023-12-20,Beleza,4,109.55,Cartão de Crédito
O1267,C2,2023-07-16,Eletrônicos,1,156.85,Pix
O1268,C151,2023-01-05,Livros,5,103.22,PayPal
O1269,C6,2023-06-21,Esporte,4,450.45,Boleto
O1270,C16,2023-01-30,Beleza,3,58.51,PayPal
O1271,C163,2023-04-25,Eletrônicos,1,271.77,Boleto
O1272,C8,2023-03-31,Esporte,1,216.99,Boleto
O1273,C112,2023-08-22,Beleza,4,491.54,Pix
O1274,C141,2023-02-24,Esporte,3,73.78,Pix
O1275,C174,2023-02-26,Eletrônicos,3,210.97,Cartão de Crédito
O1276,C146,2023-06-25,Roupas,5,485.35,Boleto
O1277,C34,2023-04-29,Casa e Jardim,3,435.44,Cartão de Crédito
O1278,C165,2023-02-08,Roupas,3,412.19,Cartão de Crédito
O1279,C153,2023-06-25,Beleza,3,143.79,PayPal
O1280,C153,2023-03-30,Eletrônicos,2,102.03,Pix
O1281,C137,2023-03-13,Roupas,5,340.95,PayPal
O1282,C34,2023-08-28,Roupas,1,466.1,Boleto
O1283,C160,2023-12-28,Eletrônicos,4,287.25,PayPal
O1284,C81,2023-02-19,Roupas,1,294.37,PayPal
O1285,C116,2023-05-29,Casa e Jardim,5,154.39,Boleto
O1286,C198,2023-07-16,Eletrônicos,4,389.36,Boleto
O1287,C4,2023-06-01,Esporte,5,109.78,Cartão de Crédito
O1288,C70,2023-11-26,Esporte,3,175.37,Pix
O1289,C25,2023-11-01,Eletrônicos,4,224.21,PayPal
O1290,C184,2023-05-25,Esporte,3,263.65,Pix
O1291,C8,2023-11-28,Esporte,1,136.36,Pix
O1292,C64,2023-04-18,Beleza,1,75.12,PayPal
O1293,C45,2023-08-07,Roupas,4,313.1,Boleto
O1294,C42,2023-08-14,Casa e Jardim,4,158.54,Cartão de Crédito
O1295,C190,2023-02-04,Roupas,5,298.99,Cartão de Crédito
O1296,C98,2023-07-18,Beleza,5,94.09,Boleto
O1297,C139,2023-03-11,Roupas,3,250.95,Cartão de Crédito
O1298,C142,2023-07-13,Roupas,4,275.64,Boleto
O1299,C188,2023-06-25,Roupas,1,44.88,Cartão de Crédito
O1300,C97,2023-01-06,Roupas,5,181.57,Boleto
O1301,C92,2023-07-28,Casa e Jardim,5,84.52,PayPal
O1302,C180,2023-08-15,Esporte,1,50.42,Cartão de Crédito
O1303,C152,2023-02-26,Esporte,5,495.18,PayPal
O1304,C21,2023-09-21,Casa e Jardim,3,174.73,Cartão de Crédito
O1305,C129,2023-11-20,Casa e Jardim,4,408.74,Boleto
O1306,C83,2023-07-12,Livros,1,142.23,Boleto
O1307,C55,2023-03-25,Beleza,4,347.12,PayPal
O1308,C98,2023-05-08,Esporte,5,384.91,PayPal
O1309,C159,2023-01-12,Beleza,5,305.91,Pix
O1310,C130,2023-06-04,Casa e Jardim,1,246.36,Cartão de Crédito
O1311,C119,2023-05-18,Roupas,3,217.68,Boleto
O1312,C178,2023-11-25,Roupas,2,187.46,Boleto
O1313,C165,2023-11-06,Esporte,1,466.17,PayPal
O1314,C115,2023-12-02,Eletrônicos,2,418.7,Cartão de Crédito
O1315,C34,2023-07-01,Beleza,2,483.21,PayPal
O1316,C98,2023-12-01,Roupas,3,79.66,Boleto
O1317,C128,2023-12-02,Eletrônicos,2,370.82,Pix
O1318,C192,2023-07-01,Eletrônicos,2,470.4,PayPal
O1319,C43,2023-03-11,Esporte,3,106.99,Cartão de Crédito
O1320,C137,2023-06-09,Eletrônicos,2,51.92,Cartão de Crédito
O1321,C79,2023-12-26,Casa e Jardim,2,375.74,Pix
O1322,C108,2023-10-28,Eletrônicos,2,295.75,PayPal
O1323,C77,2023-03-31,Beleza,1,424.08,Boleto
O1324,C50,2023-07-11,Livros,1,87.09,Boleto
O1325,C182,2023-03-11,,1,401.73,PayPal
O1326,C187,2023-09-06,Beleza,3,116.78,Pix
O1327,C33,2023-06-01,Esporte,5,98.55,Cartão de Crédito
O1328,C186,2023-10-25,Livros,2,98.85,Boleto
O1329,C80,2023-01-10,Eletrônicos,2,411.0,PayPal
O1330,C53,2023-07-18,Roupas,3,339.29,Pix
O1331,C53,2023-01-13,Esporte,2,271.07,PayPal
O1332,C186,2023-05-07,Roupas,1,192.24,Cartão de Crédito
O1333,C55,2023-12-15,Esporte,5,441.06,PayPal
O1334,C104,2023-09-17,Livros,4,208.37,PayPal
O1335,C135,2023-07-13,Livros,2,411.97,Cartão de Crédito
O1336,C26,2023-02-25,Roupas,1,230.78,Pix
O1337,C146,2023-10-08,Livros,4,200.93,Pix
O1338,C155,2023-03-30,Livros,5,242.09,Boleto
O1339,C101,2023-11-26,Livros,4,164.66,Pix
O1340,C18,2023-02-20,Beleza,1,378.85,Cartão de Crédito
O1341,C2,2023-04-29,Roupas,4,261.31,Pix
O1342,C141,2023-01-19,Esporte,3,131.46,Boleto
O1343,C58,2023-12-30,Livros,4,451.8,Cartão de Crédito
O1344,C83,2023-06-29,Beleza,2,204.27,Cartão de Crédito
O1345,C11,2023-07-21,Eletrônicos,2,-280.91,Cartão de Crédito
O1346,C102,2023-06-05,Livros,3,455.11,PayPal
O1347,C44,2023-03-07,Roupas,1,319.63,Boleto
O1348,C198,2023-04-03,Eletrônicos,2,76.11,PayPal
O1349,C190,2023-09-04,Beleza,5,471.12,Boleto
O1350,C199,2023-11-20,Esporte,2,321.3,Cartão de Crédito
O1351,C69,2023-11-09,Esporte,2,180.75,Boleto
O1352,C194,2023-08-23,Roupas,1,86.85,PayPal
O1353,C197,2023-12-19,Esporte,4,401.13,Cartão de Crédito
O1354,C9,2023-07-28,Beleza,2,317.63,Pix
O1355,C145,2023-07-09,Esporte,3,276.06,Pix
O1356,C5,2023-11-09,Beleza,4,449.07,Pix
O1357,C48,2023-03-28,Casa e Jardim,5,398.53,Cartão de Crédito
O1358,C1,2023-03-09,Beleza,1,92.8,Boleto
O1359,C79,2023-01-23,Casa e Jardim,5,169.63,Pix
O1360,C82,2023-12-10,Livros,4,139.27,Boleto
O1361,C184,2023-03-08,Casa e Jardim,4,377.09,Cartão de Crédito
O1362,C118,2023-06-24,Livros,4,36.1,Boleto
O1363,C157,2023-09-24,Eletrônicos,5,293.55,Boleto
O1364,C145,2023-08-14,Esporte,4,385.98,Pix
O1365,C124,2023-09-17,Beleza,5,440.85,Pix
O1366,C150,2023-07-08,Roupas,4,184.2,Boleto
O1367,C133,2023-12-23,Livros,3,414.2,PayPal
O1368,C120,2023-12-03,Beleza,4,73.1,Cartão de Crédito
O1369,C124,2023-05-31,Livros,5,426.3,Pix
O1370,C97,2023-01-17,Livros,2,81.19,Boleto
O1371,C183,2023-10-23,Casa e Jardim,4,210.7,PayPal
O1372,C90,2023-09-02,Livros,2,402.7,Pix
O1373,C16,2023-06-21,Esporte,3,91.96,Pix
O1374,C49,2023-05-23,Casa e Jardim,1,130.04,Cartão de Crédito
O1375,C86,2023-10-14,Livros,3,366.68,Boleto
O1376,C117,2023-01-29,Esporte,4,365.62,Cartão de Crédito
O1377,C44,2023-10-13,Livros,2,327.75,PayPal
O1378,C35,2023-06-27,Beleza,2,353.1,PayPal
O1379,C98,2023-01-15,Beleza,5,280.51,Boleto
O1380,C42,2023-04-10,Eletrônicos,2,140.86,Pix
O1381,C144,2023-08-24,Roupas,5,185.93,Cartão de Crédito
O1382,C185,2023-10-05,Livros,1,107.17,PayPal
O1383,C184,2023-03-08,Livros,4,456.06,Pix
O1384,C1,2023-01-11,Beleza,5,300.03,Pix
O1385,C102,2023-12-31,Esporte,1,212.41,Pix
O1386,C123,2023-07-24,Casa e Jardim,2,241.76,Pix
O1387,C59,2023-04-11,Livros,2,474.7,Pix
O1388,C50,2023-03-04,Roupas,1,93.61,PayPal
O1389,C113,2023-08-18,Roupas,2,301.39,Pix
O1390,C24,2023-09-26,Livros,1,262.83,Boleto
O1391,C108,2023-09-06,Eletrônicos,5,313.5,PayPal
O1392,C168,2023-03-20,Livros,5,28.69,Pix
O1393,C86,2023-04-11,Casa e Jardim,1,438.62,Cartão de Crédito
O1394,C123,2023-02-26,Roupas,5,467.42,Pix
O1395,C23,2023-03-08,Esporte,5,291.26,Cartão de Crédito
O1396,C83,2023-09-24,Casa e Jardim,5,354.39,Cartão de Crédito
O1397,C159,2023-04-24,Eletrônicos,3,462.8,PayPal
O1398,C108,2023-10-25,Eletrônicos,4,359.47,Pix
O1399,C41,2023-09-22,Esporte,2,93.22,PayPal
O1400,C19,2023-10-06,Roupas,3,296.62,Cartão de Crédito
O1401,C86,2023-05-19,Livros,5,311.22,Cartão de Crédito
O1402,C160,2023-12-15,Esporte,1,223.58,PayPal
O1403,C62,2023-09-16,Eletrônicos,5,373.49,Cartão de Crédito
O1404,C95,2023-04-15,Casa e Jardim,4,468.5,Pix
O1405,C109,2023-11-18,Eletrônicos,5,464.27,Boleto
O1406,C125,2023-11-18,Livros,1,-236.4,Pix
O1407,C127,2023-11-14,Livros,4,74.35,Pix
O1408,C117,2023-02-12,Roupas,5,492.72,Pix
O1409,C59,2023-04-23,Casa e Jardim,4,422.67,Pix
O1410,C117,2023-07-13,Casa e Jardim,2,79.84,Boleto
O1411,C28,2023-03-11,Eletrônicos,2,462.0,PayPal
O1412,C139,2023-05-20,Esporte,5,437.55,Boleto
O1413,C110,2023-12-17,Beleza,4,269.04,PayPal
O1414,C58,2023-01-29,Livros,1,303.81,PayPal
O1415,C165,2023-05-19,Eletrônicos,5,211.52,Pix
O1416,C52,2023-05-12,Livros,2,46.29,Boleto
O1417,C167,2023-06-16,Beleza,2,180.89,Cartão de Crédito
O1418,C152,2023-03-19,Roupas,5,405.37,Boleto
O1419,C36,2023-04-30,Livros,4,22.22,PayPal
O1420,C196,2023-06-04,Esporte,2,180.08,Cartão de Crédito
O1421,C119,2023-07-05,Beleza,4,211.12,Cartão de Crédito
O1422,C51,2023-10-06,Casa e Jardim,2,277.95,Cartão de Crédito
O1423,C187,2023-10-16,Esporte,2,461.53,Cartão de Crédito
O1424,C56,2023-12-22,Livros,3,186.25,Boleto
O1425,C160,2023-10-24,Beleza,2,186.54,PayPal
O1426,C144,2023-02-25,Beleza,1,374.0,Pix
O1427,C74,2023-02-14,Casa e Jardim,5,237.06,Pix
O1428,C19,2023-12-19,Livros,5,127.81,Cartão de Crédito
O1429,C106,2023-04-21,Beleza,4,237.17,Cartão de Crédito
O1430,C74,2023-11-18,Esporte,2,87.61,Boleto
O1431,C130,2023-08-30,Casa e Jardim,1,104.67,Pix
O1432,C89,2023-04-24,Roupas,4,259.22,Pix
O1433,C66,2023-05-18,Beleza,3,221.08,Boleto
O1434,C120,2023-08-07,Casa e Jardim,4,459.13,Boleto
O1435,C113,2023-01-07,Casa e Jardim,4,193.95,Boleto
O1436,C3,2023-08-19,Livros,2,298.68,Boleto
O1437,C27,2023-01-27,Esporte,3,323.49,Cartão de Crédito
O1438,C22,2023-10-26,Casa e Jardim,4,26.29,PayPal
O1439,C186,2023-02-06,Eletrônicos,1,338.5,Cartão de Crédito
O1440,C45,2023-01-28,Esporte,1,105.46,PayPal
O1441,C188,2023-03-11,Beleza,5,481.31,Cartão de Crédito
O1442,C37,2023-10-31,Roupas,3,91.36,PayPal
O1443,C79,2023-08-14,Roupas,3,219.02,Boleto
O1444,C71,2023-03-01,Casa e Jardim,5,60.97,Boleto
O1445,C170,2023-04-07,Casa e Jardim,4,498.5,Cartão de Crédito
O1446,C120,2023-10-27,Eletrônicos,3,261.05,PayPal
O1447,C120,2023-05-05,Esporte,1,305.78,Boleto
O1448,C135,2023-03-09,Livros,1,52.2,Boleto
O1449,C33,2023-07-13,Livros,2,379.98,Cartão de Crédito
O1450,C120,2023-12-11,Eletrônicos,3,120.75,PayPal
O1451,C20,2023-10-28,Beleza,4,451.07,Cartão de Crédito
O1452,C4,2023-09-28,Beleza,5,118.47,Pix
O1453,C98,2023-06-11,Beleza,5,111.53,Boleto
O1454,C190,2023-04-16,Livros,4,37.54,Boleto
O1455,C67,2023-11-25,Beleza,2,246.59,PayPal
O1456,C37,2023-12-19,Casa e Jardim,5,291.12,Pix
O1457,C195,2023-10-17,Esporte,3,51.54,Cartão de Crédito
O1458,C6,2023-02-23,Esporte,2,392.25,Cartão de Crédito
O1459,C78,2023-12-17,Livros,3,237.58,PayPal
O1460,C60,2023-09-02,Beleza,1,271.71,Pix
O1461,C139,2023-05-26,Livros,2,231.57,PayPal
O1462,C154,2023-01-24,Livros,5,212.37,Boleto
O1463,C121,2023-04-26,Casa e Jardim,2,288.63,Pix
O1464,C175,2023-12-04,Roupas,2,94.52,Cartão de Crédito
O1465,C135,2023-11-06,Esporte,2,107.33,Cartão de Crédito
O1466,C56,2023-02-17,Casa e Jardim,2,433.66,Cartão de Crédito
O1467,C172,2023-08-19,Roupas,3,474.14,Pix
O1468,C137,2023-05-27,Livros,1,199.19,Pix
O1469,C27,2023-08-02,Roupas,4,149.96,Boleto
O1470,C140,2023-11-29,Beleza,2,329.12,Pix
O1471,C182,2023-01-06,Roupas,5,216.19,Cartão de Crédito
O1472,C74,2023-03-05,Eletrônicos,2,32.19,Cartão de Crédito
O1473,C81,2023-07-31,Esporte,5,94.95,PayPal
O1474,C102,2023-01-25,Beleza,3,363.67,Pix
O1475,C200,2023-01-11,Esporte,5,336.28,Cartão de Crédito
O1476,C117,2023-08-23,Eletrônicos,4,33.01,Pix
O1477,C111,2023-05-08,Esporte,1,126.55,Boleto
O1478,C111,2023-06-14,Roupas,5,130.92,PayPal
O1479,C185,2023-06-21,Eletrônicos,5,342.51,PayPal
O1480,C41,2023-11-19,Casa e Jardim,1,29.46,Boleto
O1481,C57,2023-01-05,Beleza,4,69.97,Boleto
O1482,C87,2023-05-08,Esporte,2,403.96,Cartão de Crédito
O1483,C129,2023-04-02,Livros,5,105.7,Pix
O1484,C43,2023-08-01,Roupas,1,333.32,PayPal
O1485,C170,2023-09-24,Livros,3,134.33,Boleto
O1486,C196,2023-09-08,Roupas,1,67.73,
O1487,C146,2023-04-06,Eletrônicos,3,136.72,Cartão de Crédito
O1488,C35,2023-07-20,Casa e Jardim,4,366.69,Cartão de Crédito
O1489,C175,2023-12-16,Casa e Jardim,2,430.73,Cartão de Crédito
O1490,C136,2023-03-08,Roupas,1,418.51,PayPal
O1491,C110,2023-05-02,Beleza,5,210.65,Boleto
O1492,C194,2023-12-31,Eletrônicos,4,340.68,Boleto
O1493,C158,2023-04-29,Livros,1,118.39,PayPal
O1494,C12,2023-11-21,Casa e Jardim,5,160.71,Boleto
O1495,C116,2023-06-19,Esporte,1,450.24,Boleto
O1496,C141,2023-02-07,Roupas,3,26.24,PayPal
O1497,C17,2023-05-11,Roupas,1,61.04,Boleto
O1498,C180,2023-01-02,Eletrônicos,1,119.79,Cartão de Crédito
O1499,C106,2023-10-31,Beleza,1,32.74,Boleto
